fecha,mes,anio,linea,tipo_pago,afluencia
2024-03-21,Marzo,2024,Línea 7,Boleto,0
2024-03-21,Marzo,2024,Línea 7,Prepago,7970
2024-03-21,Marzo,2024,Línea 7,Gratuidad,1757
2024-03-21,Marzo,2024,Línea 8,Boleto,0
2024-03-21,Marzo,2024,Línea 8,Prepago,9477
2024-03-21,Marzo,2024,Línea 8,Gratuidad,343
2024-03-21,Marzo,2024,Línea 9,Boleto,0
2024-03-21,Marzo,2024,Línea 9,Prepago,12989
2024-03-21,Marzo,2024,Línea 9,Gratuidad,4590
2024-03-21,Marzo,2024,Línea 10,Boleto,0
2024-03-21,Marzo,2024,Línea 10,Prepago,96054
2024-03-21,Marzo,2024,Línea 10,Gratuidad,9889
2024-03-22,Marzo,2024,Línea 1,Boleto,0
2024-03-22,Marzo,2024,Línea 1,Prepago,45158
2024-03-22,Marzo,2024,Línea 1,Gratuidad,13942
2024-03-22,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-22,Marzo,2024,Línea 1 Nochebús,Prepago,582
2024-03-22,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-22,Marzo,2024,Línea 2,Boleto,0
2024-03-22,Marzo,2024,Línea 2,Prepago,38196
2024-03-22,Marzo,2024,Línea 2,Gratuidad,1616
2024-03-22,Marzo,2024,Línea 3,Boleto,0
2024-03-22,Marzo,2024,Línea 3,Prepago,6413
2024-03-22,Marzo,2024,Línea 3,Gratuidad,3197
2024-03-22,Marzo,2024,Línea 4,Boleto,0
2024-03-22,Marzo,2024,Línea 4,Prepago,11327
2024-03-22,Marzo,2024,Línea 4,Gratuidad,3916
2024-03-22,Marzo,2024,Línea 5,Boleto,0
2024-03-22,Marzo,2024,Línea 5,Prepago,16482
2024-03-22,Marzo,2024,Línea 5,Gratuidad,1613
2024-03-22,Marzo,2024,Línea 6,Boleto,0
2024-03-22,Marzo,2024,Línea 6,Prepago,6362
2024-03-22,Marzo,2024,Línea 6,Gratuidad,1487
2024-03-22,Marzo,2024,Línea 7,Boleto,0
2024-03-22,Marzo,2024,Línea 7,Prepago,8508
2024-03-22,Marzo,2024,Línea 7,Gratuidad,1875
2024-03-22,Marzo,2024,Línea 8,Boleto,0
2024-03-22,Marzo,2024,Línea 8,Prepago,9416
2024-03-22,Marzo,2024,Línea 8,Gratuidad,341
2024-03-22,Marzo,2024,Línea 9,Boleto,0
2024-03-22,Marzo,2024,Línea 9,Prepago,11591
2024-03-22,Marzo,2024,Línea 9,Gratuidad,4096
2024-03-22,Marzo,2024,Línea 10,Boleto,0
2024-03-22,Marzo,2024,Línea 10,Prepago,96628
2024-03-22,Marzo,2024,Línea 10,Gratuidad,8851
2024-03-23,Marzo,2024,Línea 1,Boleto,0
2024-03-23,Marzo,2024,Línea 1,Prepago,40240
2024-03-23,Marzo,2024,Línea 1,Gratuidad,12423
2024-03-23,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-23,Marzo,2024,Línea 1 Nochebús,Prepago,931
2024-03-23,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-23,Marzo,2024,Línea 2,Boleto,0
2024-03-23,Marzo,2024,Línea 2,Prepago,21900
2024-03-23,Marzo,2024,Línea 2,Gratuidad,843
2024-03-23,Marzo,2024,Línea 3,Boleto,0
2024-03-23,Marzo,2024,Línea 3,Prepago,4289
2024-03-23,Marzo,2024,Línea 3,Gratuidad,2138
2024-03-23,Marzo,2024,Línea 4,Boleto,0
2024-03-23,Marzo,2024,Línea 4,Prepago,8883
2024-03-23,Marzo,2024,Línea 4,Gratuidad,3071
2024-03-23,Marzo,2024,Línea 5,Boleto,0
2024-03-23,Marzo,2024,Línea 5,Prepago,7544
2024-03-23,Marzo,2024,Línea 5,Gratuidad,863
2024-03-23,Marzo,2024,Línea 6,Boleto,0
2024-03-23,Marzo,2024,Línea 6,Prepago,4328
2024-03-23,Marzo,2024,Línea 6,Gratuidad,1012
2024-03-23,Marzo,2024,Línea 7,Boleto,0
2024-03-23,Marzo,2024,Línea 7,Prepago,4913
2024-03-23,Marzo,2024,Línea 7,Gratuidad,1083
2024-03-23,Marzo,2024,Línea 8,Boleto,0
2024-03-23,Marzo,2024,Línea 8,Prepago,0
2024-03-23,Marzo,2024,Línea 8,Gratuidad,0
2024-03-23,Marzo,2024,Línea 9,Boleto,0
2024-03-23,Marzo,2024,Línea 9,Prepago,7667
2024-03-23,Marzo,2024,Línea 9,Gratuidad,2709
2024-03-23,Marzo,2024,Línea 10,Boleto,0
2024-03-23,Marzo,2024,Línea 10,Prepago,70811
2024-03-23,Marzo,2024,Línea 10,Gratuidad,7591
2024-03-24,Marzo,2024,Línea 1,Boleto,0
2024-03-24,Marzo,2024,Línea 1,Prepago,29284
2024-03-24,Marzo,2024,Línea 1,Gratuidad,9041
2024-03-24,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-24,Marzo,2024,Línea 1 Nochebús,Prepago,762
2024-03-24,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-24,Marzo,2024,Línea 2,Boleto,0
2024-03-24,Marzo,2024,Línea 2,Prepago,17439
2024-03-24,Marzo,2024,Línea 2,Gratuidad,960
2024-03-24,Marzo,2024,Línea 3,Boleto,0
2024-03-24,Marzo,2024,Línea 3,Prepago,3793
2024-03-24,Marzo,2024,Línea 3,Gratuidad,1891
2024-03-24,Marzo,2024,Línea 4,Boleto,0
2024-03-24,Marzo,2024,Línea 4,Prepago,7036
2024-03-24,Marzo,2024,Línea 4,Gratuidad,2432
2024-03-24,Marzo,2024,Línea 5,Boleto,0
2024-03-24,Marzo,2024,Línea 5,Prepago,6900
2024-03-24,Marzo,2024,Línea 5,Gratuidad,693
2024-03-24,Marzo,2024,Línea 6,Boleto,0
2024-03-24,Marzo,2024,Línea 6,Prepago,3937
2024-03-24,Marzo,2024,Línea 6,Gratuidad,920
2024-03-24,Marzo,2024,Línea 7,Boleto,0
2024-03-24,Marzo,2024,Línea 7,Prepago,4742
2024-03-24,Marzo,2024,Línea 7,Gratuidad,1045
2024-03-24,Marzo,2024,Línea 8,Boleto,0
2024-03-24,Marzo,2024,Línea 8,Prepago,0
2024-03-24,Marzo,2024,Línea 8,Gratuidad,0
2024-03-24,Marzo,2024,Línea 9,Boleto,0
2024-03-24,Marzo,2024,Línea 9,Prepago,6757
2024-03-24,Marzo,2024,Línea 9,Gratuidad,2388
2024-03-24,Marzo,2024,Línea 10,Boleto,0
2024-03-24,Marzo,2024,Línea 10,Prepago,43691
2024-03-24,Marzo,2024,Línea 10,Gratuidad,5647
2024-03-25,Marzo,2024,Línea 1,Boleto,0
2024-03-25,Marzo,2024,Línea 1,Prepago,45980
2024-03-25,Marzo,2024,Línea 1,Gratuidad,14195
2024-03-25,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-25,Marzo,2024,Línea 1 Nochebús,Prepago,283
2024-03-25,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-25,Marzo,2024,Línea 2,Boleto,0
2024-03-25,Marzo,2024,Línea 2,Prepago,30640
2024-03-25,Marzo,2024,Línea 2,Gratuidad,1027
2024-03-25,Marzo,2024,Línea 3,Boleto,0
2024-03-25,Marzo,2024,Línea 3,Prepago,5588
2024-03-25,Marzo,2024,Línea 3,Gratuidad,2786
2024-03-25,Marzo,2024,Línea 4,Boleto,0
2024-03-25,Marzo,2024,Línea 4,Prepago,9942
2024-03-25,Marzo,2024,Línea 4,Gratuidad,3437
2024-03-25,Marzo,2024,Línea 5,Boleto,0
2024-03-25,Marzo,2024,Línea 5,Prepago,15051
2024-03-25,Marzo,2024,Línea 5,Gratuidad,2815
2024-03-25,Marzo,2024,Línea 6,Boleto,0
2024-03-25,Marzo,2024,Línea 6,Prepago,6242
2024-03-25,Marzo,2024,Línea 6,Gratuidad,1459
2024-03-25,Marzo,2024,Línea 7,Boleto,0
2024-03-25,Marzo,2024,Línea 7,Prepago,6130
2024-03-25,Marzo,2024,Línea 7,Gratuidad,1351
2024-03-25,Marzo,2024,Línea 8,Boleto,0
2024-03-25,Marzo,2024,Línea 8,Prepago,7133
2024-03-25,Marzo,2024,Línea 8,Gratuidad,258
2024-03-25,Marzo,2024,Línea 9,Boleto,0
2024-03-25,Marzo,2024,Línea 9,Prepago,9884
2024-03-25,Marzo,2024,Línea 9,Gratuidad,3493
2024-03-25,Marzo,2024,Línea 10,Boleto,0
2024-03-25,Marzo,2024,Línea 10,Prepago,78911
2024-03-25,Marzo,2024,Línea 10,Gratuidad,7674
2024-03-26,Marzo,2024,Línea 1,Boleto,0
2024-03-26,Marzo,2024,Línea 1,Prepago,46832
2024-03-26,Marzo,2024,Línea 1,Gratuidad,14458
2024-03-26,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-26,Marzo,2024,Línea 1 Nochebús,Prepago,362
2024-03-26,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-26,Marzo,2024,Línea 2,Boleto,0
2024-03-26,Marzo,2024,Línea 2,Prepago,34174
2024-03-26,Marzo,2024,Línea 2,Gratuidad,1469
2024-03-26,Marzo,2024,Línea 3,Boleto,0
2024-03-26,Marzo,2024,Línea 3,Prepago,5321
2024-03-26,Marzo,2024,Línea 3,Gratuidad,2653
2024-03-26,Marzo,2024,Línea 4,Boleto,0
2024-03-26,Marzo,2024,Línea 4,Prepago,11693
2024-03-26,Marzo,2024,Línea 4,Gratuidad,4042
2024-03-26,Marzo,2024,Línea 5,Boleto,0
2024-03-26,Marzo,2024,Línea 5,Prepago,15385
2024-03-26,Marzo,2024,Línea 5,Gratuidad,2211
2024-03-26,Marzo,2024,Línea 6,Boleto,0
2024-03-26,Marzo,2024,Línea 6,Prepago,5824
2024-03-26,Marzo,2024,Línea 6,Gratuidad,1362
2024-03-26,Marzo,2024,Línea 7,Boleto,0
2024-03-26,Marzo,2024,Línea 7,Prepago,6845
2024-03-26,Marzo,2024,Línea 7,Gratuidad,1509
2024-03-26,Marzo,2024,Línea 8,Boleto,0
2024-03-26,Marzo,2024,Línea 8,Prepago,6828
2024-03-26,Marzo,2024,Línea 8,Gratuidad,247
2024-03-26,Marzo,2024,Línea 9,Boleto,0
2024-03-26,Marzo,2024,Línea 9,Prepago,9798
2024-03-26,Marzo,2024,Línea 9,Gratuidad,3462
2024-03-26,Marzo,2024,Línea 10,Boleto,0
2024-03-26,Marzo,2024,Línea 10,Prepago,81843
2024-03-26,Marzo,2024,Línea 10,Gratuidad,7692
2024-03-27,Marzo,2024,Línea 1,Boleto,0
2024-03-27,Marzo,2024,Línea 1,Prepago,45077
2024-03-27,Marzo,2024,Línea 1,Gratuidad,13917
2024-03-27,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-27,Marzo,2024,Línea 1 Nochebús,Prepago,495
2024-03-27,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-27,Marzo,2024,Línea 2,Boleto,0
2024-03-27,Marzo,2024,Línea 2,Prepago,35227
2024-03-27,Marzo,2024,Línea 2,Gratuidad,1317
2024-03-27,Marzo,2024,Línea 3,Boleto,0
2024-03-27,Marzo,2024,Línea 3,Prepago,5571
2024-03-27,Marzo,2024,Línea 3,Gratuidad,2778
2024-03-27,Marzo,2024,Línea 4,Boleto,0
2024-03-27,Marzo,2024,Línea 4,Prepago,11088
2024-03-27,Marzo,2024,Línea 4,Gratuidad,3833
2024-03-27,Marzo,2024,Línea 5,Boleto,0
2024-03-27,Marzo,2024,Línea 5,Prepago,14004
2024-03-27,Marzo,2024,Línea 5,Gratuidad,1335
2024-03-27,Marzo,2024,Línea 6,Boleto,0
2024-03-27,Marzo,2024,Línea 6,Prepago,5948
2024-03-27,Marzo,2024,Línea 6,Gratuidad,1391
2024-03-27,Marzo,2024,Línea 7,Boleto,0
2024-03-27,Marzo,2024,Línea 7,Prepago,6884
2024-03-27,Marzo,2024,Línea 7,Gratuidad,1517
2024-03-27,Marzo,2024,Línea 8,Boleto,0
2024-03-27,Marzo,2024,Línea 8,Prepago,4359
2024-03-27,Marzo,2024,Línea 8,Gratuidad,158
2024-03-27,Marzo,2024,Línea 9,Boleto,0
2024-03-27,Marzo,2024,Línea 9,Prepago,10548
2024-03-27,Marzo,2024,Línea 9,Gratuidad,3727
2024-03-27,Marzo,2024,Línea 10,Boleto,0
2024-03-27,Marzo,2024,Línea 10,Prepago,80078
2024-03-27,Marzo,2024,Línea 10,Gratuidad,9345
2024-03-28,Marzo,2024,Línea 1,Boleto,0
2024-03-28,Marzo,2024,Línea 1,Prepago,38714
2024-03-28,Marzo,2024,Línea 1,Gratuidad,11952
2024-03-28,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-28,Marzo,2024,Línea 1 Nochebús,Prepago,439
2024-03-28,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-28,Marzo,2024,Línea 2,Boleto,0
2024-03-28,Marzo,2024,Línea 2,Prepago,25257
2024-03-28,Marzo,2024,Línea 2,Gratuidad,889
2024-03-28,Marzo,2024,Línea 3,Boleto,0
2024-03-28,Marzo,2024,Línea 3,Prepago,4024
2024-03-28,Marzo,2024,Línea 3,Gratuidad,2006
2024-03-28,Marzo,2024,Línea 4,Boleto,0
2024-03-28,Marzo,2024,Línea 4,Prepago,8827
2024-03-28,Marzo,2024,Línea 4,Gratuidad,3052
2024-03-28,Marzo,2024,Línea 5,Boleto,0
2024-03-28,Marzo,2024,Línea 5,Prepago,6473
2024-03-28,Marzo,2024,Línea 5,Gratuidad,992
2024-03-28,Marzo,2024,Línea 6,Boleto,0
2024-03-28,Marzo,2024,Línea 6,Prepago,4172
2024-03-28,Marzo,2024,Línea 6,Gratuidad,975
2024-03-28,Marzo,2024,Línea 7,Boleto,0
2024-03-28,Marzo,2024,Línea 7,Prepago,4906
2024-03-28,Marzo,2024,Línea 7,Gratuidad,1081
2024-03-28,Marzo,2024,Línea 8,Boleto,0
2024-03-28,Marzo,2024,Línea 8,Prepago,0
2024-03-28,Marzo,2024,Línea 8,Gratuidad,0
2024-03-28,Marzo,2024,Línea 9,Boleto,0
2024-03-28,Marzo,2024,Línea 9,Prepago,6930
2024-03-28,Marzo,2024,Línea 9,Gratuidad,2449
2024-03-28,Marzo,2024,Línea 10,Boleto,0
2024-03-28,Marzo,2024,Línea 10,Prepago,60740
2024-03-28,Marzo,2024,Línea 10,Gratuidad,4694
2024-03-29,Marzo,2024,Línea 1,Boleto,0
2024-03-29,Marzo,2024,Línea 1,Prepago,26989
2024-03-29,Marzo,2024,Línea 1,Gratuidad,8332
2024-03-29,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-29,Marzo,2024,Línea 1 Nochebús,Prepago,468
2024-03-29,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-29,Marzo,2024,Línea 2,Boleto,0
2024-03-29,Marzo,2024,Línea 2,Prepago,20623
2024-03-29,Marzo,2024,Línea 2,Gratuidad,821
2024-03-29,Marzo,2024,Línea 3,Boleto,0
2024-03-29,Marzo,2024,Línea 3,Prepago,3632
2024-03-29,Marzo,2024,Línea 3,Gratuidad,1811
2024-03-29,Marzo,2024,Línea 4,Boleto,0
2024-03-29,Marzo,2024,Línea 4,Prepago,6540
2024-03-29,Marzo,2024,Línea 4,Gratuidad,2261
2024-03-29,Marzo,2024,Línea 5,Boleto,0
2024-03-29,Marzo,2024,Línea 5,Prepago,5133
2024-03-29,Marzo,2024,Línea 5,Gratuidad,607
2024-03-29,Marzo,2024,Línea 6,Boleto,0
2024-03-29,Marzo,2024,Línea 6,Prepago,3535
2024-03-29,Marzo,2024,Línea 6,Gratuidad,827
2024-03-29,Marzo,2024,Línea 7,Boleto,0
2024-03-29,Marzo,2024,Línea 7,Prepago,4487
2024-03-29,Marzo,2024,Línea 7,Gratuidad,989
2024-03-29,Marzo,2024,Línea 8,Boleto,0
2024-03-29,Marzo,2024,Línea 8,Prepago,0
2024-03-29,Marzo,2024,Línea 8,Gratuidad,0
2024-03-29,Marzo,2024,Línea 9,Boleto,0
2024-03-29,Marzo,2024,Línea 9,Prepago,5877
2024-03-29,Marzo,2024,Línea 9,Gratuidad,2077
2024-03-29,Marzo,2024,Línea 10,Boleto,0
2024-03-29,Marzo,2024,Línea 10,Prepago,46499
2024-03-29,Marzo,2024,Línea 10,Gratuidad,4762
2024-03-30,Marzo,2024,Línea 1,Boleto,0
2024-03-30,Marzo,2024,Línea 1,Prepago,28387
2024-03-30,Marzo,2024,Línea 1,Gratuidad,8764
2024-03-30,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-30,Marzo,2024,Línea 1 Nochebús,Prepago,713
2024-03-30,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-30,Marzo,2024,Línea 2,Boleto,0
2024-03-30,Marzo,2024,Línea 2,Prepago,17711
2024-03-30,Marzo,2024,Línea 2,Gratuidad,890
2024-03-30,Marzo,2024,Línea 3,Boleto,0
2024-03-30,Marzo,2024,Línea 3,Prepago,3740
2024-03-30,Marzo,2024,Línea 3,Gratuidad,1865
2024-03-30,Marzo,2024,Línea 4,Boleto,0
2024-03-30,Marzo,2024,Línea 4,Prepago,6487
2024-03-30,Marzo,2024,Línea 4,Gratuidad,2243
2024-03-30,Marzo,2024,Línea 5,Boleto,0
2024-03-30,Marzo,2024,Línea 5,Prepago,5922
2024-03-30,Marzo,2024,Línea 5,Gratuidad,610
2024-03-30,Marzo,2024,Línea 6,Boleto,0
2024-03-30,Marzo,2024,Línea 6,Prepago,4623
2024-03-30,Marzo,2024,Línea 6,Gratuidad,1081
2024-03-30,Marzo,2024,Línea 7,Boleto,0
2024-03-30,Marzo,2024,Línea 7,Prepago,4308
2024-03-30,Marzo,2024,Línea 7,Gratuidad,950
2024-03-30,Marzo,2024,Línea 8,Boleto,0
2024-03-30,Marzo,2024,Línea 8,Prepago,0
2024-03-30,Marzo,2024,Línea 8,Gratuidad,0
2024-03-30,Marzo,2024,Línea 9,Boleto,0
2024-03-30,Marzo,2024,Línea 9,Prepago,5549
2024-03-30,Marzo,2024,Línea 9,Gratuidad,1961
2024-03-30,Marzo,2024,Línea 10,Boleto,0
2024-03-30,Marzo,2024,Línea 10,Prepago,45992
2024-03-30,Marzo,2024,Línea 10,Gratuidad,4649
2024-03-31,Marzo,2024,Línea 1,Boleto,0
2024-03-31,Marzo,2024,Línea 1,Prepago,27536
2024-03-31,Marzo,2024,Línea 1,Gratuidad,8501
2024-03-31,Marzo,2024,Línea 1 Nochebús,Boleto,0
2024-03-31,Marzo,2024,Línea 1 Nochebús,Prepago,669
2024-03-31,Marzo,2024,Línea 1 Nochebús,Gratuidad,0
2024-03-31,Marzo,2024,Línea 2,Boleto,0
2024-03-31,Marzo,2024,Línea 2,Prepago,14231
2024-03-31,Marzo,2024,Línea 2,Gratuidad,773
2024-03-31,Marzo,2024,Línea 3,Boleto,0
2024-03-31,Marzo,2024,Línea 3,Prepago,3182
2024-03-31,Marzo,2024,Línea 3,Gratuidad,1586
2024-03-31,Marzo,2024,Línea 4,Boleto,0
2024-03-31,Marzo,2024,Línea 4,Prepago,6893
2024-03-31,Marzo,2024,Línea 4,Gratuidad,2383
2024-03-31,Marzo,2024,Línea 5,Boleto,0
2024-03-31,Marzo,2024,Línea 5,Prepago,5669
2024-03-31,Marzo,2024,Línea 5,Gratuidad,694
2024-03-31,Marzo,2024,Línea 6,Boleto,0
2024-03-31,Marzo,2024,Línea 6,Prepago,3360
2024-03-31,Marzo,2024,Línea 6,Gratuidad,786
2024-03-31,Marzo,2024,Línea 7,Boleto,0
2024-03-31,Marzo,2024,Línea 7,Prepago,3618
2024-03-31,Marzo,2024,Línea 7,Gratuidad,797
2024-03-31,Marzo,2024,Línea 8,Boleto,0
2024-03-31,Marzo,2024,Línea 8,Prepago,0
2024-03-31,Marzo,2024,Línea 8,Gratuidad,0
2024-03-31,Marzo,2024,Línea 9,Boleto,0
2024-03-31,Marzo,2024,Línea 9,Prepago,5849
2024-03-31,Marzo,2024,Línea 9,Gratuidad,2067
2024-03-31,Marzo,2024,Línea 10,Boleto,0
2024-03-31,Marzo,2024,Línea 10,Prepago,37154
2024-03-31,Marzo,2024,Línea 10,Gratuidad,4136
2024-04-01,Abril,2024,Línea 1,Boleto,0
2024-04-01,Abril,2024,Línea 1,Prepago,45729
2024-04-01,Abril,2024,Línea 1,Gratuidad,14118
2024-04-01,Abril,2024,Línea 1 Nochebús,Boleto,0
2024-04-01,Abril,2024,Línea 1 Nochebús,Prepago,577
2024-04-01,Abril,2024,Línea 1 Nochebús,Gratuidad,0
2024-04-01,Abril,2024,Línea 2,Boleto,0
2024-04-01,Abril,2024,Línea 2,Prepago,35120
2024-04-01,Abril,2024,Línea 2,Gratuidad,1979
2024-04-01,Abril,2024,Línea 3,Boleto,0
2024-04-01,Abril,2024,Línea 3,Prepago,5915
2024-04-01,Abril,2024,Línea 3,Gratuidad,2949
2024-04-01,Abril,2024,Línea 4,Boleto,0
2024-04-01,Abril,2024,Línea 4,Prepago,10312
2024-04-01,Abril,2024,Línea 4,Gratuidad,3565
2024-04-01,Abril,2024,Línea 5,Boleto,0
2024-04-01,Abril,2024,Línea 5,Prepago,14130
2024-04-01,Abril,2024,Línea 5,Gratuidad,975
2024-04-01,Abril,2024,Línea 6,Boleto,0
2024-04-01,Abril,2024,Línea 6,Prepago,8378
2024-04-01,Abril,2024,Línea 6,Gratuidad,1959
2024-04-01,Abril,2024,Línea 7,Boleto,0
2024-04-01,Abril,2024,Línea 7,Prepago,6751
2024-04-01,Abril,2024,Línea 7,Gratuidad,1488
2024-04-01,Abril,2024,Línea 8,Boleto,0
2024-04-01,Abril,2024,Línea 8,Prepago,0
2024-04-01,Abril,2024,Línea 8,Gratuidad,0
2024-04-01,Abril,2024,Línea 9,Boleto,0
2024-04-01,Abril,2024,Línea 9,Prepago,11261
2024-04-01,Abril,2024,Línea 9,Gratuidad,3979
2024-04-01,Abril,2024,Línea 10,Boleto,0
2024-04-01,Abril,2024,Línea 10,Prepago,78371
2024-04-01,Abril,2024,Línea 10,Gratuidad,7846
2024-04-02,Abril,2024,Línea 1,Boleto,0
2024-04-02,Abril,2024,Línea 1,Prepago,47894
2024-04-02,Abril,2024,Línea 1,Gratuidad,14786
2024-04-02,Abril,2024,Línea 1 Nochebús,Boleto,0
2024-04-02,Abril,2024,Línea 1 Nochebús,Prepago,493
2024-04-02,Abril,2024,Línea 1 Nochebús,Gratuidad,0
2024-04-02,Abril,2024,Línea 2,Boleto,0
2024-04-02,Abril,2024,Línea 2,Prepago,36604
2024-04-02,Abril,2024,Línea 2,Gratuidad,1529
2024-04-02,Abril,2024,Línea 3,Boleto,0
2024-04-02,Abril,2024,Línea 3,Prepago,6479
2024-04-02,Abril,2024,Línea 3,Gratuidad,3230
2024-04-02,Abril,2024,Línea 4,Boleto,0
2024-04-02,Abril,2024,Línea 4,Prepago,16383
2024-04-02,Abril,2024,Línea 4,Gratuidad,5664
2024-04-02,Abril,2024,Línea 5,Boleto,0
2024-04-02,Abril,2024,Línea 5,Prepago,14664
2024-04-02,Abril,2024,Línea 5,Gratuidad,2328
2024-04-02,Abril,2024,Línea 6,Boleto,0
2024-04-02,Abril,2024,Línea 6,Prepago,7393
2024-04-02,Abril,2024,Línea 6,Gratuidad,1729
2024-04-02,Abril,2024,Línea 7,Boleto,0
2024-04-02,Abril,2024,Línea 7,Prepago,7659
2024-04-02,Abril,2024,Línea 7,Gratuidad,1688
2024-04-02,Abril,2024,Línea 8,Boleto,0
2024-04-02,Abril,2024,Línea 8,Prepago,0
2024-04-02,Abril,2024,Línea 8,Gratuidad,0
2024-04-02,Abril,2024,Línea 9,Boleto,0
2024-04-02,Abril,2024,Línea 9,Prepago,11878
2024-04-02,Abril,2024,Línea 9,Gratuidad,4197
2024-04-02,Abril,2024,Línea 10,Boleto,0
2024-04-02,Abril,2024,Línea 10,Prepago,82451
2024-04-02,Abril,2024,Línea 10,Gratuidad,7943
2024-04-03,Abril,2024,Línea 1,Boleto,0
2024-04-03,Abril,2024,Línea 1,Prepago,49888
2024-04-03,Abril,2024,Línea 1,Gratuidad,15402
2024-04-03,Abril,2024,Línea 1 Nochebús,Boleto,0
2024-04-03,Abril,2024,Línea 1 Nochebús,Prepago,362
2024-04-03,Abril,2024,Línea 1 Nochebús,Gratuidad,0
2024-04-03,Abril,2024,Línea 2,Boleto,0
2024-04-03,Abril,2024,Línea 2,Prepago,37289
2024-04-03,Abril,2024,Línea 2,Gratuidad,1314
2024-04-03,Abril,2024,Línea 3,Boleto,0
2024-04-03,Abril,2024,Línea 3,Prepago,6611
2024-04-03,Abril,2024,Línea 3,Gratuidad,3296
2024-04-03,Abril,2024,Línea 4,Boleto,0
2024-04-03,Abril,2024,Línea 4,Prepago,13430
2024-04-03,Abril,2024,Línea 4,Gratuidad,4643
2024-04-03,Abril,2024,Línea 5,Boleto,0
2024-04-03,Abril,2024,Línea 5,Prepago,15660
2024-04-03,Abril,2024,Línea 5,Gratuidad,2489
2024-04-03,Abril,2024,Línea 6,Boleto,0
2024-04-03,Abril,2024,Línea 6,Prepago,7227
2024-04-03,Abril,2024,Línea 6,Gratuidad,1690
2024-04-03,Abril,2024,Línea 7,Boleto,0
2024-04-03,Abril,2024,Línea 7,Prepago,7802
2024-04-03,Abril,2024,Línea 7,Gratuidad,1720
2024-04-03,Abril,2024,Línea 8,Boleto,0
2024-04-03,Abril,2024,Línea 8,Prepago,0
2024-04-03,Abril,2024,Línea 8,Gratuidad,0
2024-04-03,Abril,2024,Línea 9,Boleto,0
2024-04-03,Abril,2024,Línea 9,Prepago,11189
2024-04-03,Abril,2024,Línea 9,Gratuidad,3954
2024-04-03,Abril,2024,Línea 10,Boleto,0
2024-04-03,Abril,2024,Línea 10,Prepago,83180
2024-04-03,Abril,2024,Línea 10,Gratuidad,6930
2024-04-04,Abril,2024,Línea 1,Boleto,0
2024-04-04,Abril,2024,Línea 1,Prepago,50576
2024-04-04,Abril,2024,Línea 1,Gratuidad,15614
2024-04-04,Abril,2024,Línea 1 Nochebús,Boleto,0
2024-04-04,Abril,2024,Línea 1 Nochebús,Prepago,349
2024-04-04,Abril,2024,Línea 1 Nochebús,Gratuidad,0
2024-04-04,Abril,2024,Línea 2,Boleto,0
2024-04-04,Abril,2024,Línea 2,Prepago,35454
2024-04-04,Abril,2024,Línea 2,Gratuidad,1330
2024-04-04,Abril,2024,Línea 3,Boleto,0
2024-04-04,Abril,2024,Línea 3,Prepago,6626
2024-04-04,Abril,2024,Línea 3,Gratuidad,3304
2024-04-04,Abril,2024,Línea 4,Boleto,0
2024-04-04,Abril,2024,Línea 4,Prepago,12590
2024-04-04,Abril,2024,Línea 4,Gratuidad,4353
2024-04-04,Abril,2024,Línea 5,Boleto,0
2024-04-04,Abril,2024,Línea 5,Prepago,15878
2024-04-04,Abril,2024,Línea 5,Gratuidad,3099
2024-04-04,Abril,2024,Línea 6,Boleto,0
2024-04-04,Abril,2024,Línea 6,Prepago,7686
2024-04-04,Abril,2024,Línea 6,Gratuidad,1797
2024-04-04,Abril,2024,Línea 7,Boleto,0
2024-04-04,Abril,2024,Línea 7,Prepago,7407
2024-04-04,Abril,2024,Línea 7,Gratuidad,1633
2024-04-04,Abril,2024,Línea 8,Boleto,0
2024-04-04,Abril,2024,Línea 8,Prepago,0
2024-04-04,Abril,2024,Línea 8,Gratuidad,0
2024-04-04,Abril,2024,Línea 9,Boleto,0
2024-04-04,Abril,2024,Línea 9,Prepago,11307
2024-04-04,Abril,2024,Línea 9,Gratuidad,3995
2024-04-04,Abril,2024,Línea 10,Boleto,0
2024-04-04,Abril,2024,Línea 10,Prepago,83320
2024-04-04,Abril,2024,Línea 10,Gratuidad,8214
