fecha,mes,anio,linea,tipo_pago,afluencia
2023-12-24,Diciembre,2023,linea 4,Prepago,44829
2023-12-24,Diciembre,2023,linea 4,Gratuidad,1569
2023-12-25,Diciembre,2023,linea 4,Prepago,31508
2023-12-25,Diciembre,2023,linea 4,Gratuidad,1277
2023-12-26,Diciembre,2023,linea 4,Prepago,94722
2023-12-26,Diciembre,2023,linea 4,Gratuidad,3401
2023-12-27,Diciembre,2023,linea 4,Prepago,94592
2023-12-27,Diciembre,2023,linea 4,Gratuidad,2955
2023-12-28,Diciembre,2023,linea 4,Prepago,97912
2023-12-28,Diciembre,2023,linea 4,Gratuidad,2917
2023-12-29,Diciembre,2023,linea 4,Prepago,97031
2023-12-29,Diciembre,2023,linea 4,Gratuidad,3364
2023-12-30,Diciembre,2023,linea 4,Prepago,91711
2023-12-30,Diciembre,2023,linea 4,Gratuidad,2472
2023-12-31,Diciembre,2023,linea 4,Prepago,40242
2023-12-31,Diciembre,2023,linea 4,Gratuidad,1202
2023-01-01,Enero,2023,linea 5,Prepago,75766
2023-01-01,Enero,2023,linea 5,Gratuidad,7058
2023-01-02,Enero,2023,linea 5,Prepago,174769
2023-01-02,Enero,2023,linea 5,Gratuidad,16673
2023-01-03,Enero,2023,linea 5,Prepago,196410
2023-01-03,Enero,2023,linea 5,Gratuidad,17830
2023-01-04,Enero,2023,linea 5,Prepago,207746
2023-01-04,Enero,2023,linea 5,Gratuidad,18615
2023-01-05,Enero,2023,linea 5,Prepago,238305
2023-01-05,Enero,2023,linea 5,Gratuidad,19382
2023-01-06,Enero,2023,linea 5,Prepago,194961
2023-01-06,Enero,2023,linea 5,Gratuidad,17875
2023-01-07,Enero,2023,linea 5,Prepago,151983
2023-01-07,Enero,2023,linea 5,Gratuidad,14625
2023-01-08,Enero,2023,linea 5,Prepago,116735
2023-01-08,Enero,2023,linea 5,Gratuidad,12082
2023-01-09,Enero,2023,linea 5,Prepago,227757
2023-01-09,Enero,2023,linea 5,Gratuidad,20000
2023-01-10,Enero,2023,linea 5,Prepago,230022
2023-01-10,Enero,2023,linea 5,Gratuidad,20396
2023-01-11,Enero,2023,linea 5,Prepago,226381
2023-01-11,Enero,2023,linea 5,Gratuidad,20074
2023-01-12,Enero,2023,linea 5,Prepago,236984
2023-01-12,Enero,2023,linea 5,Gratuidad,20358
2023-01-13,Enero,2023,linea 5,Prepago,235670
2023-01-13,Enero,2023,linea 5,Gratuidad,19657
2023-01-14,Enero,2023,linea 5,Prepago,153805
2023-01-14,Enero,2023,linea 5,Gratuidad,14851
2023-01-15,Enero,2023,linea 5,Prepago,121138
2023-01-15,Enero,2023,linea 5,Gratuidad,12127
2023-01-16,Enero,2023,linea 5,Prepago,229503
2023-01-16,Enero,2023,linea 5,Gratuidad,20017
2023-01-17,Enero,2023,linea 5,Prepago,229526
2023-01-17,Enero,2023,linea 5,Gratuidad,19762
2023-01-18,Enero,2023,linea 5,Prepago,230266
2023-01-18,Enero,2023,linea 5,Gratuidad,19898
2023-01-19,Enero,2023,linea 5,Prepago,231707
2023-01-19,Enero,2023,linea 5,Gratuidad,19460
2023-01-20,Enero,2023,linea 5,Prepago,240798
2023-01-20,Enero,2023,linea 5,Gratuidad,20498
2023-01-21,Enero,2023,linea 5,Prepago,165168
2023-01-21,Enero,2023,linea 5,Gratuidad,15057
2023-01-22,Enero,2023,linea 5,Prepago,113349
2023-01-22,Enero,2023,linea 5,Gratuidad,12265
2023-01-23,Enero,2023,linea 5,Prepago,224867
2023-01-23,Enero,2023,linea 5,Gratuidad,20146
2023-01-24,Enero,2023,linea 5,Prepago,226296
2023-01-24,Enero,2023,linea 5,Gratuidad,19702
2023-01-25,Enero,2023,linea 5,Prepago,229240
2023-01-25,Enero,2023,linea 5,Gratuidad,19889
2023-01-26,Enero,2023,linea 5,Prepago,227586
2023-01-26,Enero,2023,linea 5,Gratuidad,19540
2023-01-27,Enero,2023,linea 5,Prepago,243642
2023-01-27,Enero,2023,linea 5,Gratuidad,19753
2023-01-28,Enero,2023,linea 5,Prepago,156690
2023-01-28,Enero,2023,linea 5,Gratuidad,15653
2023-01-29,Enero,2023,linea 5,Prepago,116232
2023-01-29,Enero,2023,linea 5,Gratuidad,12474
2023-01-30,Enero,2023,linea 5,Prepago,231533
2023-01-30,Enero,2023,linea 5,Gratuidad,20386
2023-01-31,Enero,2023,linea 5,Prepago,240374
2023-01-31,Enero,2023,linea 5,Gratuidad,20142
2023-02-01,Febrero,2023,linea 5,Prepago,242843
2023-02-01,Febrero,2023,linea 5,Gratuidad,21821
2023-02-02,Febrero,2023,linea 5,Prepago,242243
2023-02-02,Febrero,2023,linea 5,Gratuidad,20869
2023-02-03,Febrero,2023,linea 5,Prepago,243979
2023-02-03,Febrero,2023,linea 5,Gratuidad,20465
2023-02-04,Febrero,2023,linea 5,Prepago,152665
2023-02-04,Febrero,2023,linea 5,Gratuidad,15793
2023-02-05,Febrero,2023,linea 5,Prepago,113655
2023-02-05,Febrero,2023,linea 5,Gratuidad,12386
2023-02-06,Febrero,2023,linea 5,Prepago,129232
2023-02-06,Febrero,2023,linea 5,Gratuidad,13430
2023-02-07,Febrero,2023,linea 5,Prepago,245788
2023-02-07,Febrero,2023,linea 5,Gratuidad,21234
2023-02-08,Febrero,2023,linea 5,Prepago,247391
2023-02-08,Febrero,2023,linea 5,Gratuidad,20966
2023-02-09,Febrero,2023,linea 5,Prepago,252148
2023-02-09,Febrero,2023,linea 5,Gratuidad,21641
2023-02-10,Febrero,2023,linea 5,Prepago,250053
2023-02-10,Febrero,2023,linea 5,Gratuidad,21137
2023-02-11,Febrero,2023,linea 5,Prepago,167143
2023-02-11,Febrero,2023,linea 5,Gratuidad,15956
2023-02-12,Febrero,2023,linea 5,Prepago,114824
2023-02-12,Febrero,2023,linea 5,Gratuidad,12591
2023-02-13,Febrero,2023,linea 5,Prepago,245841
2023-02-13,Febrero,2023,linea 5,Gratuidad,21073
2023-02-14,Febrero,2023,linea 5,Prepago,252081
2023-02-14,Febrero,2023,linea 5,Gratuidad,20347
2023-02-15,Febrero,2023,linea 5,Prepago,252817
2023-02-15,Febrero,2023,linea 5,Gratuidad,20530
2023-02-16,Febrero,2023,linea 5,Prepago,239317
2023-02-16,Febrero,2023,linea 5,Gratuidad,21136
2023-02-17,Febrero,2023,linea 5,Prepago,255559
2023-02-17,Febrero,2023,linea 5,Gratuidad,20737
2023-02-18,Febrero,2023,linea 5,Prepago,170666
2023-02-18,Febrero,2023,linea 5,Gratuidad,16241
2023-02-19,Febrero,2023,linea 5,Prepago,125893
2023-02-19,Febrero,2023,linea 5,Gratuidad,12881
2023-02-20,Febrero,2023,linea 5,Prepago,248662
2023-02-20,Febrero,2023,linea 5,Gratuidad,19967
2023-02-21,Febrero,2023,linea 5,Prepago,252778
2023-02-21,Febrero,2023,linea 5,Gratuidad,20625
2023-02-22,Febrero,2023,linea 5,Prepago,248468
2023-02-22,Febrero,2023,linea 5,Gratuidad,20885
2023-02-23,Febrero,2023,linea 5,Prepago,248301
2023-02-23,Febrero,2023,linea 5,Gratuidad,20109
2023-02-24,Febrero,2023,linea 5,Prepago,263895
2023-02-24,Febrero,2023,linea 5,Gratuidad,22012
2023-02-25,Febrero,2023,linea 5,Prepago,171014
2023-02-25,Febrero,2023,linea 5,Gratuidad,15669
2023-02-26,Febrero,2023,linea 5,Prepago,116602
2023-02-26,Febrero,2023,linea 5,Gratuidad,12066
2023-02-27,Febrero,2023,linea 5,Prepago,256914
2023-02-27,Febrero,2023,linea 5,Gratuidad,21018
2023-02-28,Febrero,2023,linea 5,Prepago,260993
2023-02-28,Febrero,2023,linea 5,Gratuidad,20627
2023-03-01,Marzo,2023,linea 5,Prepago,255557
2023-03-01,Marzo,2023,linea 5,Gratuidad,21166
2023-03-02,Marzo,2023,linea 5,Prepago,261902
2023-03-02,Marzo,2023,linea 5,Gratuidad,21113
2023-03-03,Marzo,2023,linea 5,Prepago,270540
2023-03-03,Marzo,2023,linea 5,Gratuidad,22271
2023-03-04,Marzo,2023,linea 5,Prepago,164506
2023-03-04,Marzo,2023,linea 5,Gratuidad,15786
2023-03-05,Marzo,2023,linea 5,Prepago,115511
2023-03-05,Marzo,2023,linea 5,Gratuidad,13505
2023-03-06,Marzo,2023,linea 5,Prepago,254492
2023-03-06,Marzo,2023,linea 5,Gratuidad,22417
2023-03-07,Marzo,2023,linea 5,Prepago,257081
2023-03-07,Marzo,2023,linea 5,Gratuidad,21684
2023-03-08,Marzo,2023,linea 5,Prepago,242325
2023-03-08,Marzo,2023,linea 5,Gratuidad,21721
2023-03-09,Marzo,2023,linea 5,Prepago,245659
2023-03-09,Marzo,2023,linea 5,Gratuidad,22638
2023-03-10,Marzo,2023,linea 5,Prepago,271189
2023-03-10,Marzo,2023,linea 5,Gratuidad,22311
2023-03-11,Marzo,2023,linea 5,Prepago,164228
2023-03-11,Marzo,2023,linea 5,Gratuidad,15924
2023-03-12,Marzo,2023,linea 5,Prepago,114146
2023-03-12,Marzo,2023,linea 5,Gratuidad,12783
2023-03-13,Marzo,2023,linea 5,Prepago,249040
2023-03-13,Marzo,2023,linea 5,Gratuidad,21407
2023-03-14,Marzo,2023,linea 5,Prepago,248265
2023-03-14,Marzo,2023,linea 5,Gratuidad,22440
2023-03-15,Marzo,2023,linea 5,Prepago,251889
2023-03-15,Marzo,2023,linea 5,Gratuidad,21978
2023-03-16,Marzo,2023,linea 5,Prepago,269266
2023-03-16,Marzo,2023,linea 5,Gratuidad,21495
2023-03-17,Marzo,2023,linea 5,Prepago,240554
2023-03-17,Marzo,2023,linea 5,Gratuidad,21307
2023-03-18,Marzo,2023,linea 5,Prepago,169700
2023-03-18,Marzo,2023,linea 5,Gratuidad,16318
2023-03-19,Marzo,2023,linea 5,Prepago,115234
2023-03-19,Marzo,2023,linea 5,Gratuidad,12700
2023-03-20,Marzo,2023,linea 5,Prepago,126306
2023-03-20,Marzo,2023,linea 5,Gratuidad,13865
2023-03-21,Marzo,2023,linea 5,Prepago,253004
2023-03-21,Marzo,2023,linea 5,Gratuidad,22692
2023-03-22,Marzo,2023,linea 5,Prepago,255419
2023-03-22,Marzo,2023,linea 5,Gratuidad,21946
2023-03-23,Marzo,2023,linea 5,Prepago,253600
2023-03-23,Marzo,2023,linea 5,Gratuidad,22237
2023-03-24,Marzo,2023,linea 5,Prepago,255615
2023-03-24,Marzo,2023,linea 5,Gratuidad,21240
2023-03-25,Marzo,2023,linea 5,Prepago,160903
2023-03-25,Marzo,2023,linea 5,Gratuidad,16365
2023-03-26,Marzo,2023,linea 5,Prepago,127893
2023-03-26,Marzo,2023,linea 5,Gratuidad,13605
2023-03-27,Marzo,2023,linea 5,Prepago,253976
2023-03-27,Marzo,2023,linea 5,Gratuidad,22843
2023-03-28,Marzo,2023,linea 5,Prepago,252805
2023-03-28,Marzo,2023,linea 5,Gratuidad,21084
2023-03-29,Marzo,2023,linea 5,Prepago,251599
2023-03-29,Marzo,2023,linea 5,Gratuidad,22678
2023-03-30,Marzo,2023,linea 5,Prepago,252088
2023-03-30,Marzo,2023,linea 5,Gratuidad,22335
2023-03-31,Marzo,2023,linea 5,Prepago,272350
2023-03-31,Marzo,2023,linea 5,Gratuidad,21856
2023-04-01,Abril,2023,linea 5,Prepago,162433
2023-04-01,Abril,2023,linea 5,Gratuidad,16751
2023-04-02,Abril,2023,linea 5,Prepago,118570
2023-04-02,Abril,2023,linea 5,Gratuidad,13035
2023-04-03,Abril,2023,linea 5,Prepago,197689
2023-04-03,Abril,2023,linea 5,Gratuidad,21255
2023-04-04,Abril,2023,linea 5,Prepago,196201
2023-04-04,Abril,2023,linea 5,Gratuidad,21355
2023-04-05,Abril,2023,linea 5,Prepago,208606
2023-04-05,Abril,2023,linea 5,Gratuidad,20991
2023-04-06,Abril,2023,linea 5,Prepago,131459
2023-04-06,Abril,2023,linea 5,Gratuidad,14757
2023-04-07,Abril,2023,linea 5,Prepago,108529
2023-04-07,Abril,2023,linea 5,Gratuidad,10247
2023-04-08,Abril,2023,linea 5,Prepago,112022
2023-04-08,Abril,2023,linea 5,Gratuidad,12861
2023-04-09,Abril,2023,linea 5,Prepago,108304
2023-04-09,Abril,2023,linea 5,Gratuidad,12271
2023-04-10,Abril,2023,linea 5,Prepago,200833
2023-04-10,Abril,2023,linea 5,Gratuidad,20124
2023-04-11,Abril,2023,linea 5,Prepago,205135
2023-04-11,Abril,2023,linea 5,Gratuidad,19830
2023-04-12,Abril,2023,linea 5,Prepago,212936
2023-04-12,Abril,2023,linea 5,Gratuidad,19567
2023-04-13,Abril,2023,linea 5,Prepago,211529
2023-04-13,Abril,2023,linea 5,Gratuidad,19115
2023-04-14,Abril,2023,linea 5,Prepago,225208
2023-04-14,Abril,2023,linea 5,Gratuidad,18054
2023-04-15,Abril,2023,linea 5,Prepago,177352
2023-04-15,Abril,2023,linea 5,Gratuidad,14541
2023-04-16,Abril,2023,linea 5,Prepago,120269
2023-04-16,Abril,2023,linea 5,Gratuidad,11744
2023-04-17,Abril,2023,linea 5,Prepago,236072
2023-04-17,Abril,2023,linea 5,Gratuidad,18388
2023-04-18,Abril,2023,linea 5,Prepago,247322
2023-04-18,Abril,2023,linea 5,Gratuidad,17499
2023-04-19,Abril,2023,linea 5,Prepago,248636
2023-04-19,Abril,2023,linea 5,Gratuidad,17402
2023-04-20,Abril,2023,linea 5,Prepago,252958
2023-04-20,Abril,2023,linea 5,Gratuidad,16883
2023-04-21,Abril,2023,linea 5,Prepago,270243
2023-04-21,Abril,2023,linea 5,Gratuidad,16532
2023-04-22,Abril,2023,linea 5,Prepago,163210
2023-04-22,Abril,2023,linea 5,Gratuidad,12183
2023-04-23,Abril,2023,linea 5,Prepago,121455
2023-04-23,Abril,2023,linea 5,Gratuidad,9251
2023-04-24,Abril,2023,linea 5,Prepago,247146
2023-04-24,Abril,2023,linea 5,Gratuidad,15497
2023-04-25,Abril,2023,linea 5,Prepago,260154
2023-04-25,Abril,2023,linea 5,Gratuidad,14870
2023-04-26,Abril,2023,linea 5,Prepago,251256
2023-04-26,Abril,2023,linea 5,Gratuidad,14510
2023-04-27,Abril,2023,linea 5,Prepago,255220
2023-04-27,Abril,2023,linea 5,Gratuidad,14164
2023-04-28,Abril,2023,linea 5,Prepago,258108
2023-04-28,Abril,2023,linea 5,Gratuidad,13907
2023-04-29,Abril,2023,linea 5,Prepago,171474
2023-04-29,Abril,2023,linea 5,Gratuidad,10028
2023-04-30,Abril,2023,linea 5,Prepago,125692
2023-04-30,Abril,2023,linea 5,Gratuidad,8005
2023-05-01,Mayo,2023,linea 5,Prepago,134026
2023-05-01,Mayo,2023,linea 5,Gratuidad,5391
2023-05-02,Mayo,2023,linea 5,Prepago,256994
2023-05-02,Mayo,2023,linea 5,Gratuidad,10250
2023-05-03,Mayo,2023,linea 5,Prepago,258997
2023-05-03,Mayo,2023,linea 5,Gratuidad,11371
2023-05-04,Mayo,2023,linea 5,Prepago,259865
2023-05-04,Mayo,2023,linea 5,Gratuidad,11949
2023-05-05,Mayo,2023,linea 5,Prepago,219777
2023-05-05,Mayo,2023,linea 5,Gratuidad,10387
2023-05-06,Mayo,2023,linea 5,Prepago,171689
2023-05-06,Mayo,2023,linea 5,Gratuidad,8401
2023-05-07,Mayo,2023,linea 5,Prepago,125288
2023-05-07,Mayo,2023,linea 5,Gratuidad,6862
2023-05-08,Mayo,2023,linea 5,Prepago,247055
2023-05-08,Mayo,2023,linea 5,Gratuidad,11701
2023-05-09,Mayo,2023,linea 5,Prepago,254485
2023-05-09,Mayo,2023,linea 5,Gratuidad,12407
2023-05-10,Mayo,2023,linea 5,Prepago,187963
2023-05-10,Mayo,2023,linea 5,Gratuidad,9588
2023-05-11,Mayo,2023,linea 5,Prepago,244585
2023-05-11,Mayo,2023,linea 5,Gratuidad,12177
2023-05-12,Mayo,2023,linea 5,Prepago,259433
2023-05-12,Mayo,2023,linea 5,Gratuidad,13685
2023-05-13,Mayo,2023,linea 5,Prepago,169871
2023-05-13,Mayo,2023,linea 5,Gratuidad,10403
2023-05-14,Mayo,2023,linea 5,Prepago,120469
2023-05-14,Mayo,2023,linea 5,Gratuidad,8316
2023-05-15,Mayo,2023,linea 5,Prepago,216814
2023-05-15,Mayo,2023,linea 5,Gratuidad,13822
2023-05-16,Mayo,2023,linea 5,Prepago,240319
2023-05-16,Mayo,2023,linea 5,Gratuidad,14169
2023-05-17,Mayo,2023,linea 5,Prepago,258647
2023-05-17,Mayo,2023,linea 5,Gratuidad,15983
2023-05-18,Mayo,2023,linea 5,Prepago,252035
2023-05-18,Mayo,2023,linea 5,Gratuidad,16419
2023-05-19,Mayo,2023,linea 5,Prepago,257151
2023-05-19,Mayo,2023,linea 5,Gratuidad,17155
2023-05-20,Mayo,2023,linea 5,Prepago,174730
2023-05-20,Mayo,2023,linea 5,Gratuidad,12484
2023-05-21,Mayo,2023,linea 5,Prepago,122980
2023-05-21,Mayo,2023,linea 5,Gratuidad,9865
2023-05-22,Mayo,2023,linea 5,Prepago,244508
2023-05-22,Mayo,2023,linea 5,Gratuidad,17040
2023-05-23,Mayo,2023,linea 5,Prepago,250058
2023-05-23,Mayo,2023,linea 5,Gratuidad,18171
2023-05-24,Mayo,2023,linea 5,Prepago,262168
2023-05-24,Mayo,2023,linea 5,Gratuidad,19719
2023-05-25,Mayo,2023,linea 5,Prepago,247904
2023-05-25,Mayo,2023,linea 5,Gratuidad,21256
2023-05-26,Mayo,2023,linea 5,Prepago,240638
2023-05-26,Mayo,2023,linea 5,Gratuidad,20860
2023-05-27,Mayo,2023,linea 5,Prepago,172005
2023-05-27,Mayo,2023,linea 5,Gratuidad,15187
2023-05-28,Mayo,2023,linea 5,Prepago,124448
2023-05-28,Mayo,2023,linea 5,Gratuidad,12311
2023-05-29,Mayo,2023,linea 5,Prepago,239501
2023-05-29,Mayo,2023,linea 5,Gratuidad,19104
2023-05-30,Mayo,2023,linea 5,Prepago,251064
2023-05-30,Mayo,2023,linea 5,Gratuidad,19104
2023-05-31,Mayo,2023,linea 5,Prepago,251868
2023-05-31,Mayo,2023,linea 5,Gratuidad,20200
2023-06-01,Junio,2023,linea 5,Prepago,253509
2023-06-01,Junio,2023,linea 5,Gratuidad,20509
2023-06-02,Junio,2023,linea 5,Prepago,254684
2023-06-02,Junio,2023,linea 5,Gratuidad,20619
2023-06-03,Junio,2023,linea 5,Prepago,173416
2023-06-03,Junio,2023,linea 5,Gratuidad,15822
2023-06-04,Junio,2023,linea 5,Prepago,124838
2023-06-04,Junio,2023,linea 5,Gratuidad,12709
2023-06-05,Junio,2023,linea 5,Prepago,237415
2023-06-05,Junio,2023,linea 5,Gratuidad,20400
2023-06-06,Junio,2023,linea 5,Prepago,245524
2023-06-06,Junio,2023,linea 5,Gratuidad,20272
2023-06-07,Junio,2023,linea 5,Prepago,237856
2023-06-07,Junio,2023,linea 5,Gratuidad,19851
2023-06-08,Junio,2023,linea 5,Prepago,243963
2023-06-08,Junio,2023,linea 5,Gratuidad,21193
2023-06-09,Junio,2023,linea 5,Prepago,253660
2023-06-09,Junio,2023,linea 5,Gratuidad,20584
2023-06-10,Junio,2023,linea 5,Prepago,176646
2023-06-10,Junio,2023,linea 5,Gratuidad,15542
2023-06-11,Junio,2023,linea 5,Prepago,114969
2023-06-11,Junio,2023,linea 5,Gratuidad,12202
2023-06-12,Junio,2023,linea 5,Prepago,241257
2023-06-12,Junio,2023,linea 5,Gratuidad,20043
2023-06-13,Junio,2023,linea 5,Prepago,244844
2023-06-13,Junio,2023,linea 5,Gratuidad,20333
2023-06-14,Junio,2023,linea 5,Prepago,230549
2023-06-14,Junio,2023,linea 5,Gratuidad,20085
2023-06-15,Junio,2023,linea 5,Prepago,247412
2023-06-15,Junio,2023,linea 5,Gratuidad,20425
2023-06-16,Junio,2023,linea 5,Prepago,262990
2023-06-16,Junio,2023,linea 5,Gratuidad,20382
2023-06-17,Junio,2023,linea 5,Prepago,156780
2023-06-17,Junio,2023,linea 5,Gratuidad,15111
2023-06-18,Junio,2023,linea 5,Prepago,124818
2023-06-18,Junio,2023,linea 5,Gratuidad,11865
2023-06-19,Junio,2023,linea 5,Prepago,237072
2023-06-19,Junio,2023,linea 5,Gratuidad,18990
2023-06-20,Junio,2023,linea 5,Prepago,230413
2023-06-20,Junio,2023,linea 5,Gratuidad,20376
2023-06-21,Junio,2023,linea 5,Prepago,232569
2023-06-21,Junio,2023,linea 5,Gratuidad,19526
2023-06-22,Junio,2023,linea 5,Prepago,238048
2023-06-22,Junio,2023,linea 5,Gratuidad,20008
2023-06-23,Junio,2023,linea 5,Prepago,236381
2023-06-23,Junio,2023,linea 5,Gratuidad,19419
2023-06-24,Junio,2023,linea 5,Prepago,175327
2023-06-24,Junio,2023,linea 5,Gratuidad,14850
2023-06-25,Junio,2023,linea 5,Prepago,119745
2023-06-25,Junio,2023,linea 5,Gratuidad,12376
2023-06-26,Junio,2023,linea 5,Prepago,222893
2023-06-26,Junio,2023,linea 5,Gratuidad,18909
2023-06-27,Junio,2023,linea 5,Prepago,230835
2023-06-27,Junio,2023,linea 5,Gratuidad,19648
2023-06-28,Junio,2023,linea 5,Prepago,230072
2023-06-28,Junio,2023,linea 5,Gratuidad,20946
2023-06-29,Junio,2023,linea 5,Prepago,235148
2023-06-29,Junio,2023,linea 5,Gratuidad,19999
2023-06-30,Junio,2023,linea 5,Prepago,230292
2023-06-30,Junio,2023,linea 5,Gratuidad,20829
2023-07-01,Julio,2023,linea 5,Prepago,162694
2023-07-01,Julio,2023,linea 5,Gratuidad,16047
2023-07-02,Julio,2023,linea 5,Prepago,120898
2023-07-02,Julio,2023,linea 5,Gratuidad,12968
2023-07-03,Julio,2023,linea 5,Prepago,223268
2023-07-03,Julio,2023,linea 5,Gratuidad,21977
2023-07-04,Julio,2023,linea 5,Prepago,227575
2023-07-04,Julio,2023,linea 5,Gratuidad,22049
2023-07-05,Julio,2023,linea 5,Prepago,221046
2023-07-05,Julio,2023,linea 5,Gratuidad,22228
2023-07-06,Julio,2023,linea 5,Prepago,218859
2023-07-06,Julio,2023,linea 5,Gratuidad,21768
2023-07-07,Julio,2023,linea 5,Prepago,229014
2023-07-07,Julio,2023,linea 5,Gratuidad,23113
2023-07-08,Julio,2023,linea 5,Prepago,162590
2023-07-08,Julio,2023,linea 5,Gratuidad,16128
2023-07-09,Julio,2023,linea 5,Prepago,139046
2023-07-09,Julio,2023,linea 5,Gratuidad,13798
2023-07-10,Julio,2023,linea 5,Prepago,206834
2023-07-10,Julio,2023,linea 5,Gratuidad,21931
2023-07-11,Julio,2023,linea 5,Prepago,210073
2023-07-11,Julio,2023,linea 5,Gratuidad,19765
2023-07-12,Julio,2023,linea 5,Prepago,216773
2023-07-12,Julio,2023,linea 5,Gratuidad,21891
2023-07-13,Julio,2023,linea 5,Prepago,218810
2023-07-13,Julio,2023,linea 5,Gratuidad,21985
2023-07-14,Julio,2023,linea 5,Prepago,229734
2023-07-14,Julio,2023,linea 5,Gratuidad,21698
2023-07-15,Julio,2023,linea 5,Prepago,166020
2023-07-15,Julio,2023,linea 5,Gratuidad,16943
2023-07-16,Julio,2023,linea 5,Prepago,131483
2023-07-16,Julio,2023,linea 5,Gratuidad,13065
2023-07-17,Julio,2023,linea 5,Prepago,198310
2023-07-17,Julio,2023,linea 5,Gratuidad,20844
2023-07-18,Julio,2023,linea 5,Prepago,216648
2023-07-18,Julio,2023,linea 5,Gratuidad,20820
2023-07-19,Julio,2023,linea 5,Prepago,185461
2023-07-19,Julio,2023,linea 5,Gratuidad,20730
2023-07-20,Julio,2023,linea 5,Prepago,216207
2023-07-20,Julio,2023,linea 5,Gratuidad,19989
2023-07-21,Julio,2023,linea 5,Prepago,204891
2023-07-21,Julio,2023,linea 5,Gratuidad,20029
2023-07-22,Julio,2023,linea 5,Prepago,159778
2023-07-22,Julio,2023,linea 5,Gratuidad,15827
2023-07-23,Julio,2023,linea 5,Prepago,124804
2023-07-23,Julio,2023,linea 5,Gratuidad,12616
2023-07-24,Julio,2023,linea 5,Prepago,201150
2023-07-24,Julio,2023,linea 5,Gratuidad,20179
2023-07-25,Julio,2023,linea 5,Prepago,198186
2023-07-25,Julio,2023,linea 5,Gratuidad,19944
2023-07-26,Julio,2023,linea 5,Prepago,201909
2023-07-26,Julio,2023,linea 5,Gratuidad,19733
2023-07-27,Julio,2023,linea 5,Prepago,198134
2023-07-27,Julio,2023,linea 5,Gratuidad,19207
2023-07-28,Julio,2023,linea 5,Prepago,206588
2023-07-28,Julio,2023,linea 5,Gratuidad,20579
2023-07-29,Julio,2023,linea 5,Prepago,155629
2023-07-29,Julio,2023,linea 5,Gratuidad,15232
2023-07-30,Julio,2023,linea 5,Prepago,125011
2023-07-30,Julio,2023,linea 5,Gratuidad,12466
2023-07-31,Julio,2023,linea 5,Prepago,201523
2023-07-31,Julio,2023,linea 5,Gratuidad,20207
2023-08-01,Agosto,2023,linea 5,Prepago,210816
2023-08-01,Agosto,2023,linea 5,Gratuidad,20106
2023-08-02,Agosto,2023,linea 5,Prepago,211239
2023-08-02,Agosto,2023,linea 5,Gratuidad,21177
2023-08-03,Agosto,2023,linea 5,Prepago,214351
2023-08-03,Agosto,2023,linea 5,Gratuidad,20424
2023-08-04,Agosto,2023,linea 5,Prepago,212990
2023-08-04,Agosto,2023,linea 5,Gratuidad,20048
2023-08-05,Agosto,2023,linea 5,Prepago,169910
2023-08-05,Agosto,2023,linea 5,Gratuidad,16579
2023-08-06,Agosto,2023,linea 5,Prepago,139807
2023-08-06,Agosto,2023,linea 5,Gratuidad,13830
2023-08-07,Agosto,2023,linea 5,Prepago,206407
2023-08-07,Agosto,2023,linea 5,Gratuidad,19700
2023-08-08,Agosto,2023,linea 5,Prepago,209738
2023-08-08,Agosto,2023,linea 5,Gratuidad,20541
2023-08-09,Agosto,2023,linea 5,Prepago,217283
2023-08-09,Agosto,2023,linea 5,Gratuidad,20948
2023-08-10,Agosto,2023,linea 5,Prepago,212597
2023-08-10,Agosto,2023,linea 5,Gratuidad,18260
2023-08-11,Agosto,2023,linea 5,Prepago,215479
2023-08-11,Agosto,2023,linea 5,Gratuidad,20363
2023-08-12,Agosto,2023,linea 5,Prepago,157320
2023-08-12,Agosto,2023,linea 5,Gratuidad,16134
2023-08-13,Agosto,2023,linea 5,Prepago,125111
2023-08-13,Agosto,2023,linea 5,Gratuidad,12431
2023-08-14,Agosto,2023,linea 5,Prepago,205891
2023-08-14,Agosto,2023,linea 5,Gratuidad,20297
2023-08-15,Agosto,2023,linea 5,Prepago,219327
2023-08-15,Agosto,2023,linea 5,Gratuidad,20541
2023-08-16,Agosto,2023,linea 5,Prepago,218098
2023-08-16,Agosto,2023,linea 5,Gratuidad,19921
2023-08-17,Agosto,2023,linea 5,Prepago,212750
2023-08-17,Agosto,2023,linea 5,Gratuidad,19565
2023-08-18,Agosto,2023,linea 5,Prepago,214430
2023-08-18,Agosto,2023,linea 5,Gratuidad,19380
2023-08-19,Agosto,2023,linea 5,Prepago,163133
2023-08-19,Agosto,2023,linea 5,Gratuidad,14876
2023-08-20,Agosto,2023,linea 5,Prepago,128695
2023-08-20,Agosto,2023,linea 5,Gratuidad,13043
2023-08-21,Agosto,2023,linea 5,Prepago,222321
2023-08-21,Agosto,2023,linea 5,Gratuidad,20096
2023-08-22,Agosto,2023,linea 5,Prepago,224779
2023-08-22,Agosto,2023,linea 5,Gratuidad,20544
2023-08-23,Agosto,2023,linea 5,Prepago,232606
2023-08-23,Agosto,2023,linea 5,Gratuidad,20538
2023-08-24,Agosto,2023,linea 5,Prepago,222176
2023-08-24,Agosto,2023,linea 5,Gratuidad,21229
2023-08-25,Agosto,2023,linea 5,Prepago,240928
