fecha,mes,anio,linea,tipo_pago,afluencia
2022-04-28,Abril,2022,Línea 1,Prepago,48244
2022-04-28,Abril,2022,Línea 1,Gratuidad,4687
2022-04-28,Abril,2022,Línea 2,Prepago,64197
2022-04-28,Abril,2022,Línea 2,Gratuidad,8651
2022-04-29,Abril,2022,Línea 1,Prepago,45418
2022-04-29,Abril,2022,Línea 1,Gratuidad,4986
2022-04-29,Abril,2022,Línea 2,Prepago,67353
2022-04-29,Abril,2022,Línea 2,Gratuidad,7434
2022-04-30,Abril,2022,Línea 1,Prepago,39362
2022-04-30,Abril,2022,Línea 1,Gratuidad,4052
2022-04-30,Abril,2022,Línea 2,Prepago,63636
2022-04-30,Abril,2022,Línea 2,Gratuidad,7601
2022-05-01,Mayo,2022,Línea 1,Prepago,29704
2022-05-01,Mayo,2022,Línea 1,Gratuidad,3591
2022-05-01,Mayo,2022,Línea 2,Prepago,47025
2022-05-01,Mayo,2022,Línea 2,Gratuidad,5098
2022-05-02,Mayo,2022,Línea 1,Prepago,45063
2022-05-02,Mayo,2022,Línea 1,Gratuidad,4445
2022-05-02,Mayo,2022,Línea 2,Prepago,63370
2022-05-02,Mayo,2022,Línea 2,Gratuidad,8571
2022-05-03,Mayo,2022,Línea 1,Prepago,46735
2022-05-03,Mayo,2022,Línea 1,Gratuidad,5381
2022-05-03,Mayo,2022,Línea 2,Prepago,67143
2022-05-03,Mayo,2022,Línea 2,Gratuidad,7611
2022-05-04,Mayo,2022,Línea 1,Prepago,45834
2022-05-04,Mayo,2022,Línea 1,Gratuidad,4868
2022-05-04,Mayo,2022,Línea 2,Prepago,66435
2022-05-04,Mayo,2022,Línea 2,Gratuidad,8573
2022-05-05,Mayo,2022,Línea 1,Prepago,37633
2022-05-05,Mayo,2022,Línea 1,Gratuidad,4764
2022-05-05,Mayo,2022,Línea 2,Prepago,59163
2022-05-05,Mayo,2022,Línea 2,Gratuidad,7317
2022-05-06,Mayo,2022,Línea 1,Prepago,46051
2022-05-06,Mayo,2022,Línea 1,Gratuidad,4709
2022-05-06,Mayo,2022,Línea 2,Prepago,65689
2022-05-06,Mayo,2022,Línea 2,Gratuidad,9269
2022-05-07,Mayo,2022,Línea 1,Prepago,40288
2022-05-07,Mayo,2022,Línea 1,Gratuidad,4222
2022-05-07,Mayo,2022,Línea 2,Prepago,62388
2022-05-07,Mayo,2022,Línea 2,Gratuidad,7035
2022-05-08,Mayo,2022,Línea 1,Prepago,27905
2022-05-08,Mayo,2022,Línea 1,Gratuidad,2538
2022-05-08,Mayo,2022,Línea 2,Prepago,45214
2022-05-08,Mayo,2022,Línea 2,Gratuidad,5774
2022-05-09,Mayo,2022,Línea 1,Prepago,42551
2022-05-09,Mayo,2022,Línea 1,Gratuidad,3699
2022-05-09,Mayo,2022,Línea 2,Prepago,63773
2022-05-09,Mayo,2022,Línea 2,Gratuidad,7600
2022-05-10,Mayo,2022,Línea 1,Prepago,36940
2022-05-10,Mayo,2022,Línea 1,Gratuidad,4194
2022-05-10,Mayo,2022,Línea 2,Prepago,59222
2022-05-10,Mayo,2022,Línea 2,Gratuidad,7092
2022-05-11,Mayo,2022,Línea 1,Prepago,44580
2022-05-11,Mayo,2022,Línea 1,Gratuidad,4446
2022-05-11,Mayo,2022,Línea 2,Prepago,64519
2022-05-11,Mayo,2022,Línea 2,Gratuidad,7877
2022-05-12,Mayo,2022,Línea 1,Prepago,44786
2022-05-12,Mayo,2022,Línea 1,Gratuidad,4681
2022-05-12,Mayo,2022,Línea 2,Prepago,63967
2022-05-12,Mayo,2022,Línea 2,Gratuidad,7939
2022-05-13,Mayo,2022,Línea 1,Prepago,45610
2022-05-13,Mayo,2022,Línea 1,Gratuidad,4301
2022-05-13,Mayo,2022,Línea 2,Prepago,65217
2022-05-13,Mayo,2022,Línea 2,Gratuidad,7625
2022-05-14,Mayo,2022,Línea 1,Prepago,39372
2022-05-14,Mayo,2022,Línea 1,Gratuidad,3878
2022-05-14,Mayo,2022,Línea 2,Prepago,64746
2022-05-14,Mayo,2022,Línea 2,Gratuidad,6575
2022-05-15,Mayo,2022,Línea 1,Prepago,30007
2022-05-15,Mayo,2022,Línea 1,Gratuidad,3434
2022-05-15,Mayo,2022,Línea 2,Prepago,48200
2022-05-15,Mayo,2022,Línea 2,Gratuidad,5633
2022-05-16,Mayo,2022,Línea 1,Prepago,44837
2022-05-16,Mayo,2022,Línea 1,Gratuidad,4344
2022-05-16,Mayo,2022,Línea 2,Prepago,64022
2022-05-16,Mayo,2022,Línea 2,Gratuidad,8328
2022-05-17,Mayo,2022,Línea 1,Prepago,45070
2022-05-17,Mayo,2022,Línea 1,Gratuidad,4646
2022-05-17,Mayo,2022,Línea 2,Prepago,64132
2022-05-17,Mayo,2022,Línea 2,Gratuidad,7782
2022-05-18,Mayo,2022,Línea 1,Prepago,45266
2022-05-18,Mayo,2022,Línea 1,Gratuidad,4437
2022-05-18,Mayo,2022,Línea 2,Prepago,64883
2022-05-18,Mayo,2022,Línea 2,Gratuidad,7488
2022-05-19,Mayo,2022,Línea 1,Prepago,46134
2022-05-19,Mayo,2022,Línea 1,Gratuidad,5101
2022-05-19,Mayo,2022,Línea 2,Prepago,64010
2022-05-19,Mayo,2022,Línea 2,Gratuidad,7367
2022-05-20,Mayo,2022,Línea 1,Prepago,46821
2022-05-20,Mayo,2022,Línea 1,Gratuidad,4163
2022-05-20,Mayo,2022,Línea 2,Prepago,66442
2022-05-20,Mayo,2022,Línea 2,Gratuidad,7801
2022-05-21,Mayo,2022,Línea 1,Prepago,41462
2022-05-21,Mayo,2022,Línea 1,Gratuidad,4126
2022-05-21,Mayo,2022,Línea 2,Prepago,64435
2022-05-21,Mayo,2022,Línea 2,Gratuidad,6698
2022-05-22,Mayo,2022,Línea 1,Prepago,26826
2022-05-22,Mayo,2022,Línea 1,Gratuidad,3197
2022-05-22,Mayo,2022,Línea 2,Prepago,45624
2022-05-22,Mayo,2022,Línea 2,Gratuidad,5352
2022-05-23,Mayo,2022,Línea 1,Prepago,44056
2022-05-23,Mayo,2022,Línea 1,Gratuidad,4515
2022-05-23,Mayo,2022,Línea 2,Prepago,63858
2022-05-23,Mayo,2022,Línea 2,Gratuidad,7369
2022-05-24,Mayo,2022,Línea 1,Prepago,45761
2022-05-24,Mayo,2022,Línea 1,Gratuidad,3792
2022-05-24,Mayo,2022,Línea 2,Prepago,64120
2022-05-24,Mayo,2022,Línea 2,Gratuidad,7310
2022-05-25,Mayo,2022,Línea 1,Prepago,46351
2022-05-25,Mayo,2022,Línea 1,Gratuidad,4878
2022-05-25,Mayo,2022,Línea 2,Prepago,65428
2022-05-25,Mayo,2022,Línea 2,Gratuidad,7896
2022-05-26,Mayo,2022,Línea 1,Prepago,46050
2022-05-26,Mayo,2022,Línea 1,Gratuidad,4771
2022-05-26,Mayo,2022,Línea 2,Prepago,63376
2022-05-26,Mayo,2022,Línea 2,Gratuidad,7190
2022-05-27,Mayo,2022,Línea 1,Prepago,46022
2022-05-27,Mayo,2022,Línea 1,Gratuidad,4175
2022-05-27,Mayo,2022,Línea 2,Prepago,68462
2022-05-27,Mayo,2022,Línea 2,Gratuidad,7527
2022-05-28,Mayo,2022,Línea 1,Prepago,36823
2022-05-28,Mayo,2022,Línea 1,Gratuidad,3438
2022-05-28,Mayo,2022,Línea 2,Prepago,59800
2022-05-28,Mayo,2022,Línea 2,Gratuidad,6753
2022-05-29,Mayo,2022,Línea 1,Prepago,28349
2022-05-29,Mayo,2022,Línea 1,Gratuidad,2874
2022-05-29,Mayo,2022,Línea 2,Prepago,44413
2022-05-29,Mayo,2022,Línea 2,Gratuidad,5337
2022-05-30,Mayo,2022,Línea 1,Prepago,44554
2022-05-30,Mayo,2022,Línea 1,Gratuidad,3895
2022-05-30,Mayo,2022,Línea 2,Prepago,62693
2022-05-30,Mayo,2022,Línea 2,Gratuidad,7282
2022-05-31,Mayo,2022,Línea 1,Prepago,45268
2022-05-31,Mayo,2022,Línea 1,Gratuidad,4612
2022-05-31,Mayo,2022,Línea 2,Prepago,63948
2022-05-31,Mayo,2022,Línea 2,Gratuidad,7925
2022-06-01,Junio,2022,Línea 1,Prepago,45686
2022-06-01,Junio,2022,Línea 1,Gratuidad,4096
2022-06-01,Junio,2022,Línea 2,Prepago,64761
2022-06-01,Junio,2022,Línea 2,Gratuidad,7877
2022-06-02,Junio,2022,Línea 1,Prepago,43884
2022-06-02,Junio,2022,Línea 1,Gratuidad,4545
2022-06-02,Junio,2022,Línea 2,Prepago,68421
2022-06-02,Junio,2022,Línea 2,Gratuidad,7878
2022-06-03,Junio,2022,Línea 1,Prepago,47200
2022-06-03,Junio,2022,Línea 1,Gratuidad,4617
2022-06-03,Junio,2022,Línea 2,Prepago,67771
2022-06-03,Junio,2022,Línea 2,Gratuidad,7669
2022-06-04,Junio,2022,Línea 1,Prepago,38639
2022-06-04,Junio,2022,Línea 1,Gratuidad,4070
2022-06-04,Junio,2022,Línea 2,Prepago,61571
2022-06-04,Junio,2022,Línea 2,Gratuidad,6779
2022-06-05,Junio,2022,Línea 1,Prepago,28976
2022-06-05,Junio,2022,Línea 1,Gratuidad,2516
2022-06-05,Junio,2022,Línea 2,Prepago,45141
2022-06-05,Junio,2022,Línea 2,Gratuidad,5469
2022-06-06,Junio,2022,Línea 1,Prepago,13273
2022-06-06,Junio,2022,Línea 1,Gratuidad,1498
2022-06-06,Junio,2022,Línea 2,Prepago,62815
2022-06-06,Junio,2022,Línea 2,Gratuidad,8023
2022-06-07,Junio,2022,Línea 1,Prepago,14145
2022-06-07,Junio,2022,Línea 1,Gratuidad,1597
2022-06-07,Junio,2022,Línea 2,Prepago,62731
2022-06-07,Junio,2022,Línea 2,Gratuidad,7464
2022-06-08,Junio,2022,Línea 1,Prepago,16893
2022-06-08,Junio,2022,Línea 1,Gratuidad,1907
2022-06-08,Junio,2022,Línea 2,Prepago,63858
2022-06-08,Junio,2022,Línea 2,Gratuidad,7807
2022-06-09,Junio,2022,Línea 1,Prepago,15752
2022-06-09,Junio,2022,Línea 1,Gratuidad,1778
2022-06-09,Junio,2022,Línea 2,Prepago,62047
2022-06-09,Junio,2022,Línea 2,Gratuidad,7298
2022-06-10,Junio,2022,Línea 1,Prepago,15393
2022-06-10,Junio,2022,Línea 1,Gratuidad,1738
2022-06-10,Junio,2022,Línea 2,Prepago,64593
2022-06-10,Junio,2022,Línea 2,Gratuidad,7995
2022-06-11,Junio,2022,Línea 1,Prepago,14707
2022-06-11,Junio,2022,Línea 1,Gratuidad,1660
2022-06-11,Junio,2022,Línea 2,Prepago,58796
2022-06-11,Junio,2022,Línea 2,Gratuidad,6387
2022-06-12,Junio,2022,Línea 1,Prepago,24562
2022-06-12,Junio,2022,Línea 1,Gratuidad,3136
2022-06-12,Junio,2022,Línea 2,Prepago,42649
2022-06-12,Junio,2022,Línea 2,Gratuidad,5194
2022-06-13,Junio,2022,Línea 1,Prepago,42326
2022-06-13,Junio,2022,Línea 1,Gratuidad,4511
2022-06-13,Junio,2022,Línea 2,Prepago,60828
2022-06-13,Junio,2022,Línea 2,Gratuidad,7358
2022-06-14,Junio,2022,Línea 1,Prepago,41148
2022-06-14,Junio,2022,Línea 1,Gratuidad,3957
2022-06-14,Junio,2022,Línea 2,Prepago,59400
2022-06-14,Junio,2022,Línea 2,Gratuidad,7533
2022-06-15,Junio,2022,Línea 1,Prepago,42196
2022-06-15,Junio,2022,Línea 1,Gratuidad,3975
2022-06-15,Junio,2022,Línea 2,Prepago,63405
2022-06-15,Junio,2022,Línea 2,Gratuidad,7512
2022-06-16,Junio,2022,Línea 1,Prepago,41816
2022-06-16,Junio,2022,Línea 1,Gratuidad,4207
2022-06-16,Junio,2022,Línea 2,Prepago,64256
2022-06-16,Junio,2022,Línea 2,Gratuidad,7589
2022-06-17,Junio,2022,Línea 1,Prepago,41460
2022-06-17,Junio,2022,Línea 1,Gratuidad,3786
2022-06-17,Junio,2022,Línea 2,Prepago,67515
2022-06-17,Junio,2022,Línea 2,Gratuidad,7755
2022-06-18,Junio,2022,Línea 1,Prepago,38012
2022-06-18,Junio,2022,Línea 1,Gratuidad,3327
2022-06-18,Junio,2022,Línea 2,Prepago,63192
2022-06-18,Junio,2022,Línea 2,Gratuidad,6967
2022-06-19,Junio,2022,Línea 1,Prepago,26363
2022-06-19,Junio,2022,Línea 1,Gratuidad,2547
2022-06-19,Junio,2022,Línea 2,Prepago,46086
2022-06-19,Junio,2022,Línea 2,Gratuidad,5312
2022-06-20,Junio,2022,Línea 1,Prepago,41480
2022-06-20,Junio,2022,Línea 1,Gratuidad,3823
2022-06-20,Junio,2022,Línea 2,Prepago,61579
2022-06-20,Junio,2022,Línea 2,Gratuidad,7963
2022-06-21,Junio,2022,Línea 1,Prepago,38619
2022-06-21,Junio,2022,Línea 1,Gratuidad,3735
2022-06-21,Junio,2022,Línea 2,Prepago,60520
2022-06-21,Junio,2022,Línea 2,Gratuidad,7243
2022-06-22,Junio,2022,Línea 1,Prepago,37529
2022-06-22,Junio,2022,Línea 1,Gratuidad,3829
2022-06-22,Junio,2022,Línea 2,Prepago,61918
2022-06-22,Junio,2022,Línea 2,Gratuidad,7702
2022-06-23,Junio,2022,Línea 1,Prepago,40348
2022-06-23,Junio,2022,Línea 1,Gratuidad,4177
2022-06-23,Junio,2022,Línea 2,Prepago,60017
2022-06-23,Junio,2022,Línea 2,Gratuidad,7343
2022-06-24,Junio,2022,Línea 1,Prepago,39613
2022-06-24,Junio,2022,Línea 1,Gratuidad,4050
2022-06-24,Junio,2022,Línea 2,Prepago,65532
2022-06-24,Junio,2022,Línea 2,Gratuidad,7773
2022-06-25,Junio,2022,Línea 1,Prepago,38384
2022-06-25,Junio,2022,Línea 1,Gratuidad,3675
2022-06-25,Junio,2022,Línea 2,Prepago,63655
2022-06-25,Junio,2022,Línea 2,Gratuidad,6377
2022-06-26,Junio,2022,Línea 1,Prepago,27986
2022-06-26,Junio,2022,Línea 1,Gratuidad,3144
2022-06-26,Junio,2022,Línea 2,Prepago,44504
2022-06-26,Junio,2022,Línea 2,Gratuidad,5032
2022-06-27,Junio,2022,Línea 1,Prepago,38335
2022-06-27,Junio,2022,Línea 1,Gratuidad,4352
2022-06-27,Junio,2022,Línea 2,Prepago,59456
2022-06-27,Junio,2022,Línea 2,Gratuidad,7394
2022-06-28,Junio,2022,Línea 1,Prepago,37099
2022-06-28,Junio,2022,Línea 1,Gratuidad,4186
2022-06-28,Junio,2022,Línea 2,Prepago,61028
2022-06-28,Junio,2022,Línea 2,Gratuidad,7600
2022-06-29,Junio,2022,Línea 1,Prepago,40300
2022-06-29,Junio,2022,Línea 1,Gratuidad,4204
2022-06-29,Junio,2022,Línea 2,Prepago,62639
2022-06-29,Junio,2022,Línea 2,Gratuidad,7422
2022-06-30,Junio,2022,Línea 1,Prepago,39967
2022-06-30,Junio,2022,Línea 1,Gratuidad,4216
2022-06-30,Junio,2022,Línea 2,Prepago,61576
2022-06-30,Junio,2022,Línea 2,Gratuidad,7702
2022-07-01,Julio,2022,Línea 1,Prepago,39882
2022-07-01,Julio,2022,Línea 1,Gratuidad,4321
2022-07-01,Julio,2022,Línea 2,Prepago,63095
2022-07-01,Julio,2022,Línea 2,Gratuidad,7726
2022-07-02,Julio,2022,Línea 1,Prepago,36707
2022-07-02,Julio,2022,Línea 1,Gratuidad,3738
2022-07-02,Julio,2022,Línea 2,Prepago,60075
2022-07-02,Julio,2022,Línea 2,Gratuidad,6320
2022-07-03,Julio,2022,Línea 1,Prepago,27717
2022-07-03,Julio,2022,Línea 1,Gratuidad,3076
2022-07-03,Julio,2022,Línea 2,Prepago,44937
2022-07-03,Julio,2022,Línea 2,Gratuidad,5265
2022-07-04,Julio,2022,Línea 1,Prepago,38765
2022-07-04,Julio,2022,Línea 1,Gratuidad,4395
2022-07-04,Julio,2022,Línea 2,Prepago,58597
2022-07-04,Julio,2022,Línea 2,Gratuidad,7762
2022-07-05,Julio,2022,Línea 1,Prepago,37759
2022-07-05,Julio,2022,Línea 1,Gratuidad,3957
2022-07-05,Julio,2022,Línea 2,Prepago,58342
2022-07-05,Julio,2022,Línea 2,Gratuidad,7529
2022-07-06,Julio,2022,Línea 1,Prepago,38617
2022-07-06,Julio,2022,Línea 1,Gratuidad,4079
2022-07-06,Julio,2022,Línea 2,Prepago,61454
2022-07-06,Julio,2022,Línea 2,Gratuidad,7572
2022-07-07,Julio,2022,Línea 1,Prepago,37781
2022-07-07,Julio,2022,Línea 1,Gratuidad,3400
2022-07-07,Julio,2022,Línea 2,Prepago,59691
2022-07-07,Julio,2022,Línea 2,Gratuidad,7623
2022-07-08,Julio,2022,Línea 1,Prepago,38930
2022-07-08,Julio,2022,Línea 1,Gratuidad,3531
2022-07-08,Julio,2022,Línea 2,Prepago,61750
2022-07-08,Julio,2022,Línea 2,Gratuidad,7731
2022-07-09,Julio,2022,Línea 1,Prepago,34205
2022-07-09,Julio,2022,Línea 1,Gratuidad,2655
2022-07-09,Julio,2022,Línea 2,Prepago,58822
2022-07-09,Julio,2022,Línea 2,Gratuidad,6728
2022-07-10,Julio,2022,Línea 1,Prepago,26692
2022-07-10,Julio,2022,Línea 1,Gratuidad,2503
2022-07-10,Julio,2022,Línea 2,Prepago,43703
2022-07-10,Julio,2022,Línea 2,Gratuidad,5275
2022-07-11,Julio,2022,Línea 1,Prepago,37567
2022-07-11,Julio,2022,Línea 1,Gratuidad,4264
2022-07-11,Julio,2022,Línea 2,Prepago,57797
2022-07-11,Julio,2022,Línea 2,Gratuidad,7443
2022-07-12,Julio,2022,Línea 1,Prepago,37277
2022-07-12,Julio,2022,Línea 1,Gratuidad,3406
2022-07-12,Julio,2022,Línea 2,Prepago,59387
2022-07-12,Julio,2022,Línea 2,Gratuidad,7782
2022-07-13,Julio,2022,Línea 1,Prepago,37338
2022-07-13,Julio,2022,Línea 1,Gratuidad,4361
2022-07-13,Julio,2022,Línea 2,Prepago,60801
2022-07-13,Julio,2022,Línea 2,Gratuidad,7567
2022-07-14,Julio,2022,Línea 1,Prepago,36826
2022-07-14,Julio,2022,Línea 1,Gratuidad,3360
2022-07-14,Julio,2022,Línea 2,Prepago,60310
2022-07-14,Julio,2022,Línea 2,Gratuidad,7527
2022-07-15,Julio,2022,Línea 1,Prepago,38813
2022-07-15,Julio,2022,Línea 1,Gratuidad,3779
2022-07-15,Julio,2022,Línea 2,Prepago,63014
2022-07-15,Julio,2022,Línea 2,Gratuidad,7230
2022-07-16,Julio,2022,Línea 1,Prepago,37104
2022-07-16,Julio,2022,Línea 1,Gratuidad,2758
2022-07-16,Julio,2022,Línea 2,Prepago,60756
2022-07-16,Julio,2022,Línea 2,Gratuidad,6197
2022-07-17,Julio,2022,Línea 1,Prepago,27264
2022-07-17,Julio,2022,Línea 1,Gratuidad,2607
2022-07-17,Julio,2022,Línea 2,Prepago,32339
2022-07-17,Julio,2022,Línea 2,Gratuidad,3843
2022-07-18,Julio,2022,Línea 1,Prepago,37521
2022-07-18,Julio,2022,Línea 1,Gratuidad,3303
2022-07-18,Julio,2022,Línea 2,Prepago,38288
2022-07-18,Julio,2022,Línea 2,Gratuidad,4549
2022-07-19,Julio,2022,Línea 1,Prepago,37315
2022-07-19,Julio,2022,Línea 1,Gratuidad,3556
2022-07-19,Julio,2022,Línea 2,Prepago,38748
2022-07-19,Julio,2022,Línea 2,Gratuidad,4604
2022-07-20,Julio,2022,Línea 1,Prepago,36404
2022-07-20,Julio,2022,Línea 1,Gratuidad,3846
2022-07-20,Julio,2022,Línea 2,Prepago,39863
2022-07-20,Julio,2022,Línea 2,Gratuidad,4737
2022-07-21,Julio,2022,Línea 1,Prepago,37932
2022-07-21,Julio,2022,Línea 1,Gratuidad,3299
2022-07-21,Julio,2022,Línea 2,Prepago,39340
2022-07-21,Julio,2022,Línea 2,Gratuidad,4674
2022-07-22,Julio,2022,Línea 1,Prepago,38314
2022-07-22,Julio,2022,Línea 1,Gratuidad,3459
2022-07-22,Julio,2022,Línea 2,Prepago,40182
2022-07-22,Julio,2022,Línea 2,Gratuidad,4774
2022-07-23,Julio,2022,Línea 1,Prepago,36280
2022-07-23,Julio,2022,Línea 1,Gratuidad,2994
2022-07-23,Julio,2022,Línea 2,Prepago,34641
2022-07-23,Julio,2022,Línea 2,Gratuidad,4116
2022-07-24,Julio,2022,Línea 1,Prepago,25958
2022-07-24,Julio,2022,Línea 1,Gratuidad,2669
2022-07-24,Julio,2022,Línea 2,Prepago,32273
2022-07-24,Julio,2022,Línea 2,Gratuidad,3835
2022-07-25,Julio,2022,Línea 1,Prepago,35646
2022-07-25,Julio,2022,Línea 1,Gratuidad,3714
2022-07-25,Julio,2022,Línea 2,Prepago,49229
2022-07-25,Julio,2022,Línea 2,Gratuidad,5849
2022-07-26,Julio,2022,Línea 1,Prepago,38000
2022-07-26,Julio,2022,Línea 1,Gratuidad,3400
2022-07-26,Julio,2022,Línea 2,Prepago,51014
2022-07-26,Julio,2022,Línea 2,Gratuidad,6061
2022-07-27,Julio,2022,Línea 1,Prepago,35925
2022-07-27,Julio,2022,Línea 1,Gratuidad,3067
2022-07-27,Julio,2022,Línea 2,Prepago,53379
2022-07-27,Julio,2022,Línea 2,Gratuidad,6342
2022-07-28,Julio,2022,Línea 1,Prepago,36533
2022-07-28,Julio,2022,Línea 1,Gratuidad,3547
2022-07-28,Julio,2022,Línea 2,Prepago,52319
2022-07-28,Julio,2022,Línea 2,Gratuidad,6216
2022-07-29,Julio,2022,Línea 1,Prepago,36337
2022-07-29,Julio,2022,Línea 1,Gratuidad,2959
2022-07-29,Julio,2022,Línea 2,Prepago,56800
2022-07-29,Julio,2022,Línea 2,Gratuidad,6749
2022-07-30,Julio,2022,Línea 1,Prepago,35673
2022-07-30,Julio,2022,Línea 1,Gratuidad,2299
2022-07-30,Julio,2022,Línea 2,Prepago,47939
2022-07-30,Julio,2022,Línea 2,Gratuidad,5696
2022-07-31,Julio,2022,Línea 1,Prepago,28609
2022-07-31,Julio,2022,Línea 1,Gratuidad,1562
2022-07-31,Julio,2022,Línea 2,Prepago,40563
2022-07-31,Julio,2022,Línea 2,Gratuidad,4820
2022-08-01,Agosto,2022,Línea 1,Prepago,34481
2022-08-01,Agosto,2022,Línea 1,Gratuidad,3355
2022-08-01,Agosto,2022,Línea 2,Prepago,52417
2022-08-01,Agosto,2022,Línea 2,Gratuidad,7015
2022-08-02,Agosto,2022,Línea 1,Prepago,35831
2022-08-02,Agosto,2022,Línea 1,Gratuidad,3038
2022-08-02,Agosto,2022,Línea 2,Prepago,55335
2022-08-02,Agosto,2022,Línea 2,Gratuidad,6111
2022-08-03,Agosto,2022,Línea 1,Prepago,36817
2022-08-03,Agosto,2022,Línea 1,Gratuidad,3452
2022-08-03,Agosto,2022,Línea 2,Prepago,58758
2022-08-03,Agosto,2022,Línea 2,Gratuidad,6337
2022-08-04,Agosto,2022,Línea 1,Prepago,35046
2022-08-04,Agosto,2022,Línea 1,Gratuidad,2804
2022-08-04,Agosto,2022,Línea 2,Prepago,56757
2022-08-04,Agosto,2022,Línea 2,Gratuidad,5736
2022-08-05,Agosto,2022,Línea 1,Prepago,39017
2022-08-05,Agosto,2022,Línea 1,Gratuidad,3175
2022-08-05,Agosto,2022,Línea 2,Prepago,60065
2022-08-05,Agosto,2022,Línea 2,Gratuidad,6220
2022-08-06,Agosto,2022,Línea 1,Prepago,36828
2022-08-06,Agosto,2022,Línea 1,Gratuidad,2855
2022-08-06,Agosto,2022,Línea 2,Prepago,58494
2022-08-06,Agosto,2022,Línea 2,Gratuidad,5153
2022-08-07,Agosto,2022,Línea 1,Prepago,27807
2022-08-07,Agosto,2022,Línea 1,Gratuidad,2333
2022-08-07,Agosto,2022,Línea 2,Prepago,42487
2022-08-07,Agosto,2022,Línea 2,Gratuidad,4452
2022-08-08,Agosto,2022,Línea 1,Prepago,38787
2022-08-08,Agosto,2022,Línea 1,Gratuidad,2858
2022-08-08,Agosto,2022,Línea 2,Prepago,60135
2022-08-08,Agosto,2022,Línea 2,Gratuidad,6255
2022-08-09,Agosto,2022,Línea 1,Prepago,38901
2022-08-09,Agosto,2022,Línea 1,Gratuidad,3067
2022-08-09,Agosto,2022,Línea 2,Prepago,60822
2022-08-09,Agosto,2022,Línea 2,Gratuidad,7791
2022-08-10,Agosto,2022,Línea 1,Prepago,39328
2022-08-10,Agosto,2022,Línea 1,Gratuidad,3038
2022-08-10,Agosto,2022,Línea 2,Prepago,61869
2022-08-10,Agosto,2022,Línea 2,Gratuidad,7118
2022-08-11,Agosto,2022,Línea 1,Prepago,39739
2022-08-11,Agosto,2022,Línea 1,Gratuidad,3181
2022-08-11,Agosto,2022,Línea 2,Prepago,61875
2022-08-11,Agosto,2022,Línea 2,Gratuidad,8309
2022-08-12,Agosto,2022,Línea 1,Prepago,40624
2022-08-12,Agosto,2022,Línea 1,Gratuidad,3084
2022-08-12,Agosto,2022,Línea 2,Prepago,63058
2022-08-12,Agosto,2022,Línea 2,Gratuidad,7226
2022-08-13,Agosto,2022,Línea 1,Prepago,36894
2022-08-13,Agosto,2022,Línea 1,Gratuidad,2724
2022-08-13,Agosto,2022,Línea 2,Prepago,60654
2022-08-13,Agosto,2022,Línea 2,Gratuidad,6376
2022-08-14,Agosto,2022,Línea 1,Prepago,28762
2022-08-14,Agosto,2022,Línea 1,Gratuidad,1891
2022-08-14,Agosto,2022,Línea 2,Prepago,43829
2022-08-14,Agosto,2022,Línea 2,Gratuidad,4720
2022-08-15,Agosto,2022,Línea 1,Prepago,43377
2022-08-15,Agosto,2022,Línea 1,Gratuidad,3812
2022-08-15,Agosto,2022,Línea 2,Prepago,64665
2022-08-15,Agosto,2022,Línea 2,Gratuidad,7275
2022-08-16,Agosto,2022,Línea 1,Prepago,43599
2022-08-16,Agosto,2022,Línea 1,Gratuidad,3251
2022-08-16,Agosto,2022,Línea 2,Prepago,64862
2022-08-16,Agosto,2022,Línea 2,Gratuidad,7100
2022-08-17,Agosto,2022,Línea 1,Prepago,44258
2022-08-17,Agosto,2022,Línea 1,Gratuidad,3714
2022-08-17,Agosto,2022,Línea 2,Prepago,66125
2022-08-17,Agosto,2022,Línea 2,Gratuidad,8142
2022-08-18,Agosto,2022,Línea 1,Prepago,43011
2022-08-18,Agosto,2022,Línea 1,Gratuidad,3545
2022-08-18,Agosto,2022,Línea 2,Prepago,64463
2022-08-18,Agosto,2022,Línea 2,Gratuidad,6507
2022-08-19,Agosto,2022,Línea 1,Prepago,45632
2022-08-19,Agosto,2022,Línea 1,Gratuidad,3797
2022-08-19,Agosto,2022,Línea 2,Prepago,65848
2022-08-19,Agosto,2022,Línea 2,Gratuidad,8494
2022-08-20,Agosto,2022,Línea 1,Prepago,38639
2022-08-20,Agosto,2022,Línea 1,Gratuidad,2815
2022-08-20,Agosto,2022,Línea 2,Prepago,61634
2022-08-20,Agosto,2022,Línea 2,Gratuidad,5247
2022-08-21,Agosto,2022,Línea 1,Prepago,28826
2022-08-21,Agosto,2022,Línea 1,Gratuidad,2712
2022-08-21,Agosto,2022,Línea 2,Prepago,36413
2022-08-21,Agosto,2022,Línea 2,Gratuidad,3890
2022-08-22,Agosto,2022,Línea 1,Prepago,44979
2022-08-22,Agosto,2022,Línea 1,Gratuidad,3843
2022-08-22,Agosto,2022,Línea 2,Prepago,65205
2022-08-22,Agosto,2022,Línea 2,Gratuidad,7143
2022-08-23,Agosto,2022,Línea 1,Prepago,45001
2022-08-23,Agosto,2022,Línea 1,Gratuidad,3576
2022-08-23,Agosto,2022,Línea 2,Prepago,65848
2022-08-23,Agosto,2022,Línea 2,Gratuidad,7368
2022-08-24,Agosto,2022,Línea 1,Prepago,45108
2022-08-24,Agosto,2022,Línea 1,Gratuidad,3444
